Id,Geography,Estimate; Total:,Estimate; Total: - White alone,Estimate; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Hispanic,Estimate; Total: - Some Other Race alone,Estimate; Total: - Two or More Races:,Estimate; Total: - Two or more races: - White; Black or African American,Estimate; Total: - Two or more races: - White; American Indian and Alaska Native,Estimate; Total: - Two or more races: - White; Asian,Estimate; Total: - Two or more races: - White; Native Hawaiian and Other Pacific Islander,Estimate; Total: - Two or more races: - White; Some Other Race,Estimate; Total: - Two or more races: - Black or African American; American Indian and Alaska Native,Estimate; Total: - Two or more races: - Black or African American; Asian,Estimate; Total: - Two or more races: - Black or African American; Native Hawaiian and Other Pacific Islander,Estimate; Total: - Two or more races: - Black or African American; Some Other Race,Estimate; Total: - Two or more races: - American Indian and Alaska Native; Asian,Estimate; Total: - Two or more races: - American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,Estimate; Total: - Two or more races: - American Indian and Alaska Native; Some Other Race,Estimate; Total: - Two or more races: - Asian; Native Hawaiian and Other Pacific Islander,Estimate; Total: - Two or more races: - Asian; Some Other Race,Estimate; Total: - Two or more races: - Native Hawaiian and Other Pacific Islander; Some Other Race,Two or More Races: - Population of three races:,Two or More Races: - Population of three races: - White; Black or African American; American Indian and Alaska Native,Two or More Races: - Population of three races: - White; Black or African American; Asian,Two or More Races: - Population of three races: - White; Black or African American; Native Hawaiian and Other Pacific Islander,Two or More Races: - Population of three races: - White; Black or African American; Some Other Race,Two or More Races: - Population of three races: - White; American Indian and Alaska Native; Asian,Two or More Races: - Population of three races: - White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,Two or More Races: - Population of three races: - White; American Indian and Alaska Native; Some Other Race,Two or More Races: - Population of three races: - White; Asian; Native Hawaiian and Other Pacific Islander,Two or More Races: - Population of three races: - White; Asian; Some Other Race,Two or More Races: - Population of three races: - White; Native Hawaiian and Other Pacific Islander; Some Other Race,Two or More Races: - Population of three races: - Black or African American; American Indian and Alaska Native; Asian,Two or More Races: - Population of three races: - Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,Two or More Races: - Population of three races: - Black or African American; American Indian and Alaska Native; Some Other Race,Two or More Races: - Population of three races: - Black or African American; Asian; Native Hawaiian and Other Pacific Islander,Two or More Races: - Population of three races: - Black or African American; Asian; Some Other Race,Two or More Races: - Population of three races: - Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,Two or More Races: - Population of three races: - American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,Two or More Races: - Population of three races: - American Indian and Alaska Native; Asian; Some Other Race,Two or More Races: - Population of three races: - American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,Two or More Races: - Population of three races: - Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,Two or More Races: - Population of four races:,Two or More Races: - Population of four races: - White; Black or African American; American Indian and Alaska Native; Asian,Two or More Races: - Population of four races: - White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander,Two or More Races: - Population of four races: - White; Black or African American; American Indian and Alaska Native; Some Other Race,Two or More Races: - Population of four races: - White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander,Two or More Races: - Population of four races: - White; Black or African American; Asian; Some Other Race,Two or More Races: - Population of four races: - White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race,Two or More Races: - Population of four races: - White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,Two or More Races: - Population of four races: - White; American Indian and Alaska Native; Asian; Some Other Race,Two or More Races: - Population of four races: - White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,Two or More Races: - Population of four races: - White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,Two or More Races: - Population of four races: - Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,Two or More Races: - Population of four races: - Black or African American; American Indian and Alaska Native; Asian; Some Other Race,Two or More Races: - Population of four races: - Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,Two or More Races: - Population of four races: - Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,Two or More Races: - Population of four races: - American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,Two or More Races: - Population of five races:,Two or More Races: - Population of five races: - White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander,Two or More Races: - Population of five races: - White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race,Two or More Races: - Population of five races: - White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race,Two or More Races: - Population of five races: - White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,Two or More Races: - Population of five races: - White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,Two or More Races: - Population of five races: - Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race,Two or More Races: - Population of six races:,Two or More Races: - Population of six races: - White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race
1500000US220710019003,"Block Group 3, Census Tract 19, Orleans Parish, Louisiana",496,101,350,7,5,0,48,19,14,3,1,0,0,7,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710020001,"Block Group 1, Census Tract 20, Orleans Parish, Louisiana",486,24,443,4,2,0,16,2,11,1,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710020002,"Block Group 2, Census Tract 20, Orleans Parish, Louisiana",426,36,380,2,0,0,9,2,6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710020003,"Block Group 3, Census Tract 20, Orleans Parish, Louisiana",405,26,358,0,0,0,25,13,8,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710021001,"Block Group 1, Census Tract 21, Orleans Parish, Louisiana",404,9,392,0,0,0,4,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710021002,"Block Group 2, Census Tract 21, Orleans Parish, Louisiana",452,13,433,0,0,0,10,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710022001,"Block Group 1, Census Tract 22, Orleans Parish, Louisiana",384,18,361,0,0,0,7,0,5,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710022002,"Block Group 2, Census Tract 22, Orleans Parish, Louisiana",385,16,346,5,0,0,14,16,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710022003,"Block Group 3, Census Tract 22, Orleans Parish, Louisiana",289,2,283,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710023001,"Block Group 1, Census Tract 23, Orleans Parish, Louisiana",237,7,219,1,1,0,6,4,5,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710023002,"Block Group 2, Census Tract 23, Orleans Parish, Louisiana",220,10,199,1,0,0,2,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710023003,"Block Group 3, Census Tract 23, Orleans Parish, Louisiana",198,1,191,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710023004,"Block Group 4, Census Tract 23, Orleans Parish, Louisiana",227,2,225,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710023005,"Block Group 5, Census Tract 23, Orleans Parish, Louisiana",933,73,817,2,5,2,38,12,22,6,2,0,0,3,0,1,1,5,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710024011,"Block Group 1, Census Tract 24.01, Orleans Parish, Louisiana",959,119,796,6,12,0,38,2,24,10,0,0,1,1,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710024012,"Block Group 2, Census Tract 24.01, Orleans Parish, Louisiana",656,76,566,1,0,0,24,6,7,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710024021,"Block Group 1, Census Tract 24.02, Orleans Parish, Louisiana",481,69,385,5,0,0,25,6,16,6,1,0,0,2,0,0,0,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710024022,"Block Group 2, Census Tract 24.02, Orleans Parish, Louisiana",842,66,758,1,2,0,27,2,13,2,0,0,0,0,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710024023,"Block Group 3, Census Tract 24.02, Orleans Parish, Louisiana",678,24,623,6,1,0,20,19,5,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710024024,"Block Group 4, Census Tract 24.02, Orleans Parish, Louisiana",848,90,715,6,5,1,34,16,15,0,2,0,0,0,8,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710025011,"Block Group 1, Census Tract 25.01, Orleans Parish, Louisiana",463,79,347,1,8,0,32,13,15,3,2,0,0,0,2,1,0,5,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710025012,"Block Group 2, Census Tract 25.01, Orleans Parish, Louisiana",374,40,304,4,8,0,19,11,7,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710025013,"Block Group 3, Census Tract 25.01, Orleans Parish, Louisiana",363,28,324,3,1,0,21,4,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710025014,"Block Group 4, Census Tract 25.01, Orleans Parish, Louisiana",373,42,308,1,2,0,13,14,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710025021,"Block Group 1, Census Tract 25.02, Orleans Parish, Louisiana",596,3,574,2,5,0,9,6,6,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710025022,"Block Group 2, Census Tract 25.02, Orleans Parish, Louisiana",523,31,477,0,1,0,8,7,7,2,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710025023,"Block Group 3, Census Tract 25.02, Orleans Parish, Louisiana",383,14,360,0,0,0,14,4,5,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710025024,"Block Group 4, Census Tract 25.02, Orleans Parish, Louisiana",330,20,290,0,0,0,16,10,10,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710025031,"Block Group 1, Census Tract 25.03, Orleans Parish, Louisiana",397,59,315,0,1,1,21,12,9,3,2,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710025032,"Block Group 2, Census Tract 25.03, Orleans Parish, Louisiana",635,144,458,1,4,0,25,8,20,5,2,1,2,1,1,1,0,3,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710025033,"Block Group 3, Census Tract 25.03, Orleans Parish, Louisiana",552,228,295,1,2,0,14,12,14,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710025041,"Block Group 1, Census Tract 25.04, Orleans Parish, Louisiana",449,58,370,1,1,0,23,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710025042,"Block Group 2, Census Tract 25.04, Orleans Parish, Louisiana",652,177,439,5,1,0,26,9,21,5,3,2,0,0,0,1,1,0,1,0,5,0,0,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710025043,"Block Group 3, Census Tract 25.04, Orleans Parish, Louisiana",549,215,304,0,0,0,27,10,20,2,1,3,0,5,0,1,0,2,0,0,0,0,0,0,6,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710025044,"Block Group 4, Census Tract 25.04, Orleans Parish, Louisiana",512,62,423,0,4,8,11,3,12,2,0,0,0,0,1,0,1,2,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710026001,"Block Group 1, Census Tract 26, Orleans Parish, Louisiana",795,569,163,8,16,0,40,22,17,3,5,3,0,3,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710026002,"Block Group 2, Census Tract 26, Orleans Parish, Louisiana",797,632,103,8,16,0,61,17,21,4,4,4,0,2,0,2,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710027001,"Block Group 1, Census Tract 27, Orleans Parish, Louisiana",506,27,451,1,1,0,37,22,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710027002,"Block Group 2, Census Tract 27, Orleans Parish, Louisiana",497,95,383,0,12,0,13,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710027003,"Block Group 3, Census Tract 27, Orleans Parish, Louisiana",472,41,385,0,0,0,53,38,8,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710028001,"Block Group 1, Census Tract 28, Orleans Parish, Louisiana",388,4,367,3,0,0,6,6,8,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710028002,"Block Group 2, Census Tract 28, Orleans Parish, Louisiana",698,12,676,0,0,0,7,5,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710028003,"Block Group 3, Census Tract 28, Orleans Parish, Louisiana",340,8,322,0,0,0,7,3,7,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710029001,"Block Group 1, Census Tract 29, Orleans Parish, Louisiana",497,20,463,1,1,0,13,0,12,4,2,0,0,0,0,2,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710029002,"Block Group 2, Census Tract 29, Orleans Parish, Louisiana",336,1,323,3,0,0,5,5,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710029003,"Block Group 3, Census Tract 29, Orleans Parish, Louisiana",323,8,300,0,1,0,15,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710030001,"Block Group 1, Census Tract 30, Orleans Parish, Louisiana",541,14,515,0,0,0,11,7,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710030002,"Block Group 2, Census Tract 30, Orleans Parish, Louisiana",559,6,526,1,0,0,13,13,13,1,0,0,0,0,6,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710031001,"Block Group 1, Census Tract 31, Orleans Parish, Louisiana",363,13,339,1,1,0,14,7,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710031002,"Block Group 2, Census Tract 31, Orleans Parish, Louisiana",721,15,676,1,3,0,14,16,10,2,0,0,0,1,1,3,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710033011,"Block Group 1, Census Tract 33.01, Orleans Parish, Louisiana",747,299,362,3,46,0,70,17,20,10,0,1,0,3,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710033012,"Block Group 2, Census Tract 33.01, Orleans Parish, Louisiana",412,187,201,0,15,0,26,3,6,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710033013,"Block Group 3, Census Tract 33.01, Orleans Parish, Louisiana",421,193,197,0,15,0,44,6,10,5,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710033021,"Block Group 1, Census Tract 33.02, Orleans Parish, Louisiana",433,84,322,1,8,0,22,6,12,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710033022,"Block Group 2, Census Tract 33.02, Orleans Parish, Louisiana",1076,27,1006,1,8,0,32,7,27,11,0,0,0,4,2,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710033023,"Block Group 3, Census Tract 33.02, Orleans Parish, Louisiana",710,81,589,2,7,0,20,8,23,6,2,0,0,1,4,2,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710033024,"Block Group 4, Census Tract 33.02, Orleans Parish, Louisiana",428,63,348,2,3,0,27,5,7,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710033031,"Block Group 1, Census Tract 33.03, Orleans Parish, Louisiana",725,191,415,7,67,0,83,22,23,3,3,1,0,7,1,1,0,2,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710033032,"Block Group 2, Census Tract 33.03, Orleans Parish, Louisiana",668,104,454,0,88,0,29,18,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710033033,"Block Group 3, Census Tract 33.03, Orleans Parish, Louisiana",372,102,222,1,32,0,38,7,8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710033041,"Block Group 1, Census Tract 33.04, Orleans Parish, Louisiana",840,99,706,1,3,0,45,17,14,0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710033042,"Block Group 2, Census Tract 33.04, Orleans Parish, Louisiana",905,53,816,9,0,1,48,19,7,2,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US220710033071,"Block Group 1, Census Tract 33.07, Orleans Parish, Louisiana",694,23,635,3,3,0,38,20,10,2,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
